ID20160207,雑種・品種,新リスト和名,和名異名,GreenList学名,APG科番号,APG科和名,APG科名,固有,新エングラー科和名
7878,,イトイヌノハナヒゲ,ヒメイヌノハナヒゲ,Rhynchospora faberi C.B.Clarke,99,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7879,f,チョウセンヒメイヌノハナヒゲ,,Rhynchospora faberi C.B.Clarke f. breviseta (Palla) Ohwi et T.Koyama,99,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7880,f,ネズミノハナヒゲ,,Rhynchospora faberi C.B.Clarke f. exigua (Takeda) Ohwi et T.Koyama,99,カヤツリグサ科,Cyperaceae,固有,カヤツリグサ科
7881,f,ヒメイヌノハナヒゲ,,Rhynchospora faberi C.B.Clarke f. umemurae (Makino) Ohwi et T.Koyama,99,カヤツリグサ科,Cyperaceae,固有,カヤツリグサ科
7882,,オオイヌノハナヒゲ,,Rhynchospora fauriei Franch.,99,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7883,,コイヌノハナヒゲ,,Rhynchospora fujiiana Makino,99,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7884,,ムニンイヌノハナヒゲ,,Rhynchospora japonica Makino var. curvoaristata Tuyama,99,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7885,,イヌノハナヒゲ,,Rhynchospora japonica Makino var. japonica,99,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7886,,ミクリガヤ,,Rhynchospora malasica C.B.Clarke,99,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7887,,イガクサ,,Rhynchospora rubra (Lour.) Makino,99,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7888,h,ミカヅキグサモドキ,,Rhynchospora x hakkodensis Mochizuki,99,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7889,,ミヤマイヌノハナヒゲ,,Rhynchospora yasudana Makino,99,カヤツリグサ科,Cyperaceae,固有,カヤツリグサ科
7890,,ハタベカンガレイ,ハコネカンガレイ，ナスノカンガレイ，オトマスカンガレイ，キタガワカンガレイ,"Schoenoplectiella gemmifera (C.Sato, T.Maeda et Uchino) Hayas.",99,カヤツリグサ科,Cyperaceae,固有,カヤツリグサ科
7891,,ミヤマホタルイ,,Schoenoplectiella hondoensis (Ohwi) Hayas.,99,カヤツリグサ科,Cyperaceae,固有,カヤツリグサ科
7892,,ホタルイ,マルホホタルイ,Schoenoplectiella hotarui (Ohwi) J.Jung et H.K.Choi,99,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7893,,イヌホタルイ,,Schoenoplectiella juncoides (Roxb.) Lye,99,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7894,,コホタルイ,マンシュウホタルイ,Schoenoplectiella komarovii (Roshev.) J.Jung et H.K.Choi,99,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7895,,ヒメホタルイ,コツブヒメホタルイ,Schoenoplectiella lineolata (Franch. et Sav.) J.Jung et H.K.Choi,99,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7896,,イヌヒメカンガレイ,,"Schoenoplectiella mucronata (L.) J.Jung et H.K.Choi var. antrorsispinulosa (Iokawa, K.Kohno et Daigobo) Hayas.",99,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7897,,ヒメカンガレイ,,Schoenoplectiella mucronata (L.) J.Jung et H.K.Choi var. mucronata,99,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7898,,タタラカンガレイ,,Schoenoplectiella mucronata (L.) J.Jung et H.K.Choi var. tatarana (Honda) Yashiro,99,カヤツリグサ科,Cyperaceae,固有,カヤツリグサ科
7899,,ロッカクイ,,"Schoenoplectiella mucronata (L.) J.Jung et H.K.Choi var. ishizawae (K.Kohno, Iokawa et Daigobo) Hayas.",99,カヤツリグサ科,Cyperaceae,固有,カヤツリグサ科
7900,,ツクシカンガレイ,,Schoenoplectiella multiseta (Hayas. et C. Sato) Hayas.,99,カヤツリグサ科,Cyperaceae,固有,カヤツリグサ科
7901,,ミチノクホタルイ,,Schoenoplectiella orthorhizomata (Kats.Arai et Miyam.) Hayas.,99,カヤツリグサ科,Cyperaceae,固有,カヤツリグサ科
7902,,カンガレイ,リュウキュウカンガレイ,Schoenoplectiella triangulata (Roxb.) J.Jung et H.K.Choi,99,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7903,,タイワンヤマイ,,Schoenoplectiella wallichii (Nees) Lye,99,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7904,h,イガホタルイ,,Schoenoplectiella x igaensis (T.Koyama) Hayas.,99,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7905,h,ホタルイモドキ,,Schoenoplectiella x juncohotarui (Yashiro) Hayas.,99,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7906,h,タタラホタルイ,,Schoenoplectiella x naritaensis Yashiro,99,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7907,h,オグライ,オグラカンガレイ,Schoenoplectiella x oguraensis (T.Koyama) Hayas.,99,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7908,h,オソレヤマオトコイ,,Schoenoplectiella x osoreyamensis (M. Kikuchi) Hayas.,99,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7909,h,シカクホタルイ,サンカクホタルイ,Schoenoplectiella x trapezoidea (Koidz.) J.Jung et H.K.Choi,99,カヤツリグサ科,Cyperaceae,固有,カヤツリグサ科
7910,h,アイノコカンガレイ,,Schoenoplectiella x uzenensis (T. Koyama) Hayas.,99,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7911,,オオフトイ,,Schoenoplectus lacustris (L.) Palla subsp. validus (Vahl) T.Koyama,99,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7912,,イヌフトイ,,Schoenoplectus litoralis (Schrad.) Palla subsp. subulatus (Vahl) Soj?k,99,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7913,,シズイ,テガヌマイ,Schoenoplectus nipponicus (Makino) Soj?k,99,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7914,,フトイ,キタフトイ，ナガボフトイ,Schoenoplectus tabernaemontani (C.C.Gmel.) Palla,99,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7915,,サンカクイ,,Schoenoplectus triqueter (L.) Palla,99,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7916,h,コサンカクイ,,Schoenoplectus x kuekenthalianus (Junge) D.H.Kent,99,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7917,,ノグサ,ヒゲクサ,Schoenus apogon Roem. et Schult.,99,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7918,,イヘヤヒゲクサ,ヒラミヒゲクサ,Schoenus calostachyus (R.Br.) Poir.,99,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7919,,オオヒゲクサ,,Schoenus falcatus R.Br.,99,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7920,,エゾアブラガヤ,"ヒゲアブラガヤ, ヒゲアブラガヤ",Scirpus asiaticus Beetle,99,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7921,,コマツカサススキ,タマススキ,Scirpus fuirenoides Maxim.,99,カヤツリグサ科,Cyperaceae,固有,カヤツリグサ科
7922,,ヒメマツカサススキ,,Scirpus karuisawensis Makino,99,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7923,,タカネクロスゲ,ミヤマワタスゲ,Scirpus maximowiczii C.B.Clarke,99,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7924,,マツカサススキ,,Scirpus mitsukurianus Makino,99,カヤツリグサ科,Cyperaceae,固有,カヤツリグサ科
7925,,ツルアブラガヤ,ケナシアブラガヤ,Scirpus radicans Schkuhr,99,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7926,,ツクシアブラガヤ,,Scirpus rosthornii Diels var. kiushuensis (Ohwi) Ohwi,99,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7927,,クロアブラガヤ,"ヤマアブラガヤ, アオアブラガヤ",Scirpus sylvaticus L. var. maximowiczii Regel,99,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7928,,オオアブラガヤ,,Scirpus ternatanus Reinw. ex Miq.,99,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7929,,アイバソウ,,Scirpus wichurai Boeckeler,99,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7930,f,アブラガヤ,,Scirpus wichurai Boeckeler f. concolor (Maxim.) Ohwi,99,カヤツリグサ科,Cyperaceae,固有,カヤツリグサ科
7931,f,シデアブラガヤ,,Scirpus wichurai Boeckeler f. cylindricus (Makino) Nemoto,99,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7932,,チュウゴクアブラガヤ,,Scirpus wichurai Boeckeler var. lushanensis (Ohwi) T.Koyama,99,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7933,h,コマツカサアブラガヤ,,Scirpus x fujimakii M.Kikuchi et T.Koyama,99,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7934,,ホソバシンジュガヤ,,Scleria biflora Roxb.,99,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7935,,シンジュガヤ,,Scleria levis Retz.,99,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7936,,ミカワシンジュガヤ,,Scleria mikawana Makino,99,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7937,,コシンジュガヤ,,Scleria parvula Steud.,99,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7938,,マネキシンジュガヤ,,Scleria rugosa R.Br. var. onoei (Franch. et Sav.) Yonek.,99,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7939,,ケシンジュガヤ,,Scleria rugosa R.Br. var. rugosa,99,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7940,,クロミノシンジュガヤ,,Scleria sumatrensis Retz.,99,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7941,,オオシンジュガヤ,,Scleria terrestris (L.) Fassett,99,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7942,,ヒメワタスゲ,ミヤマサギスゲ,Trichophorum alpinum (L.) Pers.,99,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7943,,ミネハリイ,,Trichophorum cespitosum (L.) Hartm.,99,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
6685,,トウツルモドキ,,Flagellaria indica L.,103,トウツルモドキ科,Flagellariaceae,,トウツルモドキ科
6686,,ヤマヌカボ,,Agrostis clavata Trin. var. clavata,106,イネ科,Poaceae/Gramineae,,イネ科
6687,,ヌカボ,,Agrostis clavata Trin. var. nukabo Ohwi,106,イネ科,Poaceae/Gramineae,,イネ科
6688,,ミヤマヌカボ,ヒメコメススキ,Agrostis flaccida Hack.,106,イネ科,Poaceae/Gramineae,,イネ科
6689,f,コモチミヤマヌカボ,,Agrostis flaccida Hack. f. vivipara Honda,106,イネ科,Poaceae/Gramineae,,イネ科
6690,,ユキクラヌカボ,オクヤマヌカボ,Agrostis hideoi Ohwi,106,イネ科,Poaceae/Gramineae,固有,イネ科
6691,,コミヤマヌカボ,,Agrostis mertensii Trin.,106,イネ科,Poaceae/Gramineae,,イネ科
6692,,キタヤマヌカボ,,Agrostis osakae Honda,106,イネ科,Poaceae/Gramineae,固有,イネ科
6693,,エゾヌカボ,,Agrostis scabra Willd.,106,イネ科,Poaceae/Gramineae,,イネ科
6694,,タテヤマヌカボ,,Agrostis tateyamensis Tateoka,106,イネ科,Poaceae/Gramineae,固有,イネ科
6695,,ヒメコヌカグサ,,Agrostis valvata Steud.,106,イネ科,Poaceae/Gramineae,固有,イネ科
6696,,クロヌカボ,,Agrostis vinealis Schreb.,106,イネ科,Poaceae/Gramineae,固有,イネ科
6697,h,バケヌカボ,,Agrostis x fouilladei P.Fourn.,106,イネ科,Poaceae/Gramineae,,イネ科
6698,,ノハラスズメノテッポウ,"ハタスズメノテッポウ, キタスズメノテッポウ",Alopecurus aequalis Sobol. var. aequalis,106,イネ科,Poaceae/Gramineae,,イネ科
6699,,スズメノテッポウ,,Alopecurus aequalis Sobol. var. amurensis (Kom.) Ohwi,106,イネ科,Poaceae/Gramineae,,イネ科
6700,,セトガヤ,,Alopecurus japonicus Steud.,106,イネ科,Poaceae/Gramineae,,イネ科
6701,,ヒロハノコヌカグサ,,Aniselytron treutleri (Kunze) Soj?k var. japonica (Hack.) N.X.Zhao,106,イネ科,Poaceae/Gramineae,,イネ科
6702,,タカネコウボウ,イシヅチコウボウ,Anthoxanthum horsfieldii (Kunth ex Benn.) Mez ex Reeder var. japonicum (Maxim.) Veldkamp,106,イネ科,Poaceae/Gramineae,固有,イネ科
6703,,ミヤマコウボウ,ワシベツミヤマコウボウ,Anthoxanthum monticola (Bigel.) Veldkamp subsp. alpinum (Sw. ex Willd.) Soreng,106,イネ科,Poaceae/Gramineae,,イネ科
6704,f,オオミヤマコウボウ,,Anthoxanthum monticola (Bigel.) Veldkamp subsp. alpinum (Sw. ex Willd.) Soreng f. monstruosum (Koidz.) Yonek.,106,イネ科,Poaceae/Gramineae,固有,イネ科
6705,,コウボウ,,Anthoxanthum nitens (Weber) Y.Schouten et Veldkamp var. sachalinense (Printz) Yonek.,106,イネ科,Poaceae/Gramineae,,イネ科
6706,,ミヤマハルガヤ,,Anthoxanthum odoratum L. subsp. nipponicum (Honda) Tzvelev,106,イネ科,Poaceae/Gramineae,,イネ科
6707,,エゾヤマコウボウ,,Anthoxanthum pluriflorum (Koidz.) Veldkamp var. intermedium (Hack.) Yonek.,106,イネ科,Poaceae/Gramineae,固有,イネ科
6708,,エゾコウボウ,,Anthoxanthum pluriflorum (Koidz.) Veldkamp var. pluriflorum ,106,イネ科,Poaceae/Gramineae,固有,イネ科
6709,,オキナワカルカヤ,ヒメカルカヤ,Apluda mutica L.,106,イネ科,Poaceae/Gramineae,,イネ科
6710,,マツバシバ,,Aristida boninensis Ohwi et Tuyama,106,イネ科,Poaceae/Gramineae,,イネ科
6711,,オオマツバシバ,,Aristida takeoi Ohwi,106,イネ科,Poaceae/Gramineae,固有,イネ科
6712,,コブナグサ,,Arthraxon hispidus (Thunb.) Makino,106,イネ科,Poaceae/Gramineae,,イネ科
6713,f,アイダコブナグサ,,Arthraxon hispidus (Thunb.) Makino f. brevisetus (Regel) Ohwi,106,イネ科,Poaceae/Gramineae,,イネ科
6714,f,ホンコブナグサ,ノゲコブナグサ,Arthraxon hispidus (Thunb.) Makino f. japonicus (Regel) Ohwi,106,イネ科,Poaceae/Gramineae,,イネ科
6715,,ウスゲトダシバ,,Arundinella hirta (Thunb.) Tanaka var. ciliata (Thunb.) Koidz.,106,イネ科,Poaceae/Gramineae,,イネ科
6716,,シロトダシバ,,Arundinella hirta (Thunb.) Tanaka var. glauca (Koidz.) Honda,106,イネ科,Poaceae/Gramineae,,イネ科
6717,,ケトダシバ,,Arundinella hirta (Thunb.) Tanaka var. hirta,106,イネ科,Poaceae/Gramineae,,イネ科
6718,,オニトダシバ,,Arundinella hirta (Thunb.) Tanaka var. hondana Koidz.,106,イネ科,Poaceae/Gramineae,,イネ科
6719,,ミギワトダシバ,ミギワシバ，ミギワガヤ,Arundinella riparia Honda,106,イネ科,Poaceae/Gramineae,固有,イネ科
6720,,オオボケガヤ,,Arundinella riparia Honda subsp. breviaristata Ibaragi,106,イネ科,Poaceae/Gramineae,,イネ科
6721,,ムラサキダンチク,,Arundo donax L. var. barbigera (Honda) Ohwi,106,イネ科,Poaceae/Gramineae,固有,イネ科
6722,,タカサゴダンチク,タカサゴチク,Arundo donax L. var. coleotricha Hack.,106,イネ科,Poaceae/Gramineae,固有,イネ科
6723,,ダンチク,ヨシタケ,Arundo donax L. var. donax,106,イネ科,Poaceae/Gramineae,,イネ科
6724,,ヒナヨシ,,Arundo formosana Hack.,106,イネ科,Poaceae/Gramineae,固有,イネ科
6725,,カズノコグサ,ミノゴメ,Beckmannia syzigachne (Steud.) Fernald,106,イネ科,Poaceae/Gramineae,,イネ科
6726,,モンツキガヤ,アイダガヤ，ナンゴクヒメアブラススキ,Bothriochloa bladhii (Retz.) S.T.Blake,106,イネ科,Poaceae/Gramineae,,イネ科
6727,,コウヤザサ,,Brachyelytrum japonicum (Hack.) Hack. ex Honda,106,イネ科,Poaceae/Gramineae,,イネ科
6728,,ヤマカモジグサ,,Brachypodium sylvaticum (Huds.) P.Beauv. var. miserum (Thunb.) Koidz.,106,イネ科,Poaceae/Gramineae,,イネ科
6729,,エゾヤマカモジグサ,,Brachypodium sylvaticum (Huds.) P.Beauv. var. sylvaticum,106,イネ科,Poaceae/Gramineae,,イネ科
6730,,クシロチャヒキ,,Bromus ciliatus L.,106,イネ科,Poaceae/Gramineae,,イネ科
6731,,キツネガヤ,,Bromus remotiflorus (Steud.) Ohwi,106,イネ科,Poaceae/Gramineae,,イネ科
6732,,ホガエリガヤ,,Brylkinia caudata (Munro ex A.Gray) F.Schmidt,106,イネ科,Poaceae/Gramineae,,イネ科
6733,,コバナノガリヤス,,Calamagrostis adpressiramea Ohwi,106,イネ科,Poaceae/Gramineae,固有,イネ科
6734,,キリシマノガリヤス,ムラサキノガリヤス,Calamagrostis autumnalis Koidz. subsp. autumnalis,106,イネ科,Poaceae/Gramineae,固有,イネ科
6735,,シマノガリヤス,,Calamagrostis autumnalis Koidz. subsp. insularis (Honda) Tateoka,106,イネ科,Poaceae/Gramineae,固有,イネ科
6736,,ノガリヤス,サイトウガヤ,Calamagrostis brachytricha Steud. var. brachytricha,106,イネ科,Poaceae/Gramineae,,イネ科
6737,,タイワンサイトウガヤ,サイワンサイドガヤ,Calamagrostis brachytricha Steud. var. ciliata (Honda) Ibaragi et H.Ohashi,106,イネ科,Poaceae/Gramineae,,イネ科
6738,,サイシュウノガリヤス,,Calamagrostis brachytricha Steud. var. inaequata (Hack. ex Honda) Yonek.,106,イネ科,Poaceae/Gramineae,,イネ科
6739,,ヤマアワ,イヌヤマアワ,Calamagrostis epigeios (L.) Roth,106,イネ科,Poaceae/Gramineae,,イネ科
6740,,カニツリノガリヤス,,Calamagrostis fauriei Hack.,106,イネ科,Poaceae/Gramineae,固有,イネ科
6741,,オニノガリヤス,イワキノガリヤス,Calamagrostis gigas Takeda,106,イネ科,Poaceae/Gramineae,固有,イネ科
6742,,オオヒゲガリヤス,,Calamagrostis grandiseta Takeda,106,イネ科,Poaceae/Gramineae,固有,イネ科
6743,,ヒメノガリヤス,,Calamagrostis hakonensis Franch. et Sav.,106,イネ科,Poaceae/Gramineae,,イネ科
6744,,ヒゲノガリヤス,,Calamagrostis longiseta Hack.,106,イネ科,Poaceae/Gramineae,固有,イネ科
6745,,ヤクシマノガリヤス,,Calamagrostis masamunei Honda,106,イネ科,Poaceae/Gramineae,固有,イネ科
6746,,ムツノガリヤス,,Calamagrostis matsumurae Maxim.,106,イネ科,Poaceae/Gramineae,固有,イネ科
6747,,ザラツキヒナガリヤス,ザラツキヒナノガリヤス,Calamagrostis nana Takeda subsp. hayachinensis (Ohwi) Tateoka,106,イネ科,Poaceae/Gramineae,固有,イネ科
6748,,ヒナガリヤス,ヒナノガリヤス,Calamagrostis nana Takeda subsp. nana,106,イネ科,Poaceae/Gramineae,,イネ科
6749,,オオミネヒナノガリヤス,,Calamagrostis nana Takeda subsp. ohminensis Tateoka,106,イネ科,Poaceae/Gramineae,,イネ科
6750,,オニビトノガリヤス,ウンゼンノガリヤス,Calamagrostis onibitoana Tateoka,106,イネ科,Poaceae/Gramineae,固有,イネ科
6751,,ホッスガヤ,トシマガヤ,Calamagrostis pseudophragmites (Hallier f.) Koeler,106,イネ科,Poaceae/Gramineae,,イネ科
6752,,イワノガリヤス,ネムロガヤ，アオイワノガリヤス,Calamagrostis purpurea (Trin.) Trin. subsp. langsdorfii (Link) Tzvelev,106,イネ科,Poaceae/Gramineae,,イネ科
6753,,タカネノガリヤス,オノエガリヤス,Calamagrostis sachalinensis F.Schmidt,106,イネ科,Poaceae/Gramineae,,イネ科
6754,,ミヤマノガリヤス,,Calamagrostis sesquiflora (Trin.) Tzvelev,106,イネ科,Poaceae/Gramineae,,イネ科
6755,,シコクノガリヤス,,Calamagrostis tashiroi Ohwi subsp. sikokiana (Ohwi) Tateoka,106,イネ科,Poaceae/Gramineae,,イネ科
6756,,タシロノガリヤス,,Calamagrostis tashiroi Ohwi subsp. tashiroi,106,イネ科,Poaceae/Gramineae,固有,イネ科
6757,h,シコクガリヤス,,Calamagrostis x aristata Ohwi,106,イネ科,Poaceae/Gramineae,固有,イネ科
6758,h,ゴヨウザンガリヤス,,Calamagrostis x goyozanensis M.Kikuchi,106,イネ科,Poaceae/Gramineae,,イネ科
6759,h,クジュウノガリヤス,,Calamagrostis x microtis (Ohwi) Ohwi,106,イネ科,Poaceae/Gramineae,固有,イネ科
6760,h,ムラマツノガリヤス,,Calamagrostis x muramatsui Ohwi,106,イネ科,Poaceae/Gramineae,,イネ科
6761,h,ヤマアワモドキ,,Calamagrostis x yatabei Maxim.,106,イネ科,Poaceae/Gramineae,,イネ科
6762,,カショウアブラススキ,,Capillipedium kwashotense (Hayata) C.C.Hsu,106,イネ科,Poaceae/Gramineae,,イネ科
6763,,ヒメアブラススキ,,Capillipedium parviflorum (R.Br.) Stapf,106,イネ科,Poaceae/Gramineae,,イネ科
6764,f,チョウセンヒメアブラススキ,,Capillipedium parviflorum (R.Br.) Stapf f. villosulus (Nees) Kitag.,106,イネ科,Poaceae/Gramineae,,イネ科
6765,f,ムラサキヒメアブラススキ,,Capillipedium parviflorum (R.Br.) Stapf f. violascens (Trin.) Kitag.,106,イネ科,Poaceae/Gramineae,,イネ科
6766,f,コモチヒメアブラススキ,,Capillipedium parviflorum (R.Br.) Stapf f. viviparum Kitag.,106,イネ科,Poaceae/Gramineae,,イネ科
6767,,リュウキュウヒメアブラススキ,,Capillipedium spicigerum (Benth.) S.T.Blake,106,イネ科,Poaceae/Gramineae,,イネ科
6768,,ツクシガヤ,チクシガヤ,Chikusichloa aquatica Koidz.,106,イネ科,Poaceae/Gramineae,,イネ科
6769,,イリオモテガヤ,,Chikusichloa brachyanthera Ohwi,106,イネ科,Poaceae/Gramineae,,イネ科
6770,,シマヒゲシバ,タイワンオヒゲシバ，ムラサキヒゲシバ，ムラサキシマヒゲシバ，クロコウセンガヤ,Chloris barbata Sw.,106,イネ科,Poaceae/Gramineae,,イネ科
6771,,オキナワミチシバ,,Chrysopogon aciculatus (Retz.) Trin.,106,イネ科,Poaceae/Gramineae,,イネ科
6772,,フサガヤ,,Cinna latifolia (Trevir.) Griseb.,106,イネ科,Poaceae/Gramineae,,イネ科
6773,,チョウセンガリヤス,チョウヨウガリヤス,Cleistogenes hackelii (Honda) Honda,106,イネ科,Poaceae/Gramineae,,イネ科
6774,,ヒナザサ,,Coelachne japonica Hack.,106,イネ科,Poaceae/Gramineae,固有,イネ科
6775,,オガルカヤ,,Cymbopogon tortilis (J.Presl) A.Camus var. goeringii (Steud.) Hand.-Mazz.,106,イネ科,Poaceae/Gramineae,,イネ科
6776,,ギョウギシバ,バミューダグラス,Cynodon dactylon (L.) Pers. var. dactylon,106,イネ科,Poaceae/Gramineae,,イネ科
6777,,オオギョウギシバ,,Cynodon dactylon (L.) Pers. var. nipponicus Ohwi,106,イネ科,Poaceae/Gramineae,,イネ科
6778,,ヒロハヒメチゴザサ,,Cyrtococcum patens (L.) A.Camus var. latifolium (Honda) Ohwi,106,イネ科,Poaceae/Gramineae,,イネ科
6779,,ヒメチゴザサ,,Cyrtococcum patens (L.) A.Camus var. patens,106,イネ科,Poaceae/Gramineae,,イネ科
6780,,タカネコメススキ,ユキワリガヤ,Deschampsia atropurpurea (Wahlenb.) Scheele subsp. paramushirensis (Kud?) T.Koyama,106,イネ科,Poaceae/Gramineae,,イネ科
6781,,ヒロハノコメススキ,"ミヤマコメススキ, コミヤマコメススキ, エゾミヤマコメススキ, ニイタカコメススキ",Deschampsia cespitosa (L.) P.Beauv. var. festucifolia Honda,106,イネ科,Poaceae/Gramineae,,イネ科
6782,,ユウバリカニツリ,,Deschampsia cespitosa (L.) P.Beauv. var. levis (Takeda) Ohwi,106,イネ科,Poaceae/Gramineae,固有,イネ科
6783,,オニコメススキ,,Deschampsia cespitosa (L.) P.Beauv. var. macrothyrsa Tatew. et Ohwi,106,イネ科,Poaceae/Gramineae,固有,イネ科
6784,,コメススキ,アオコメススキ,Deschampsia flexuosa (L.) Trin.,106,イネ科,Poaceae/Gramineae,,イネ科
6785,,メヒシバ,,Digitaria ciliaris (Retz.) Koeler,106,イネ科,Poaceae/Gramineae,,イネ科
6786,,ヘンリーメヒシバ,ナンゴクメヒシバ,Digitaria henryi Rendle,106,イネ科,Poaceae/Gramineae,,イネ科
6787,,キタメヒシバ,,Digitaria ischaemum (Schreb.) Schreb. ex Muhl.,106,イネ科,Poaceae/Gramineae,,イネ科
6788,,イトメヒシバ,タイワンイトメヒシバ,Digitaria leptalea Ohwi,106,イネ科,Poaceae/Gramineae,,イネ科
6789,,ビロードメヒシバ,,Digitaria mollicoma (Kunth) Henrard,106,イネ科,Poaceae/Gramineae,,イネ科
6790,,シマギョウギシバ,シマメヒシバ,Digitaria platycarpha (Trin.) Stapf,106,イネ科,Poaceae/Gramineae,,イネ科
6791,,ヒトタバメヒシバ,ハハキメヒシバ,Digitaria pruriens (Fisch. ex Trin.) Buse,106,イネ科,Poaceae/Gramineae,,イネ科
6792,,アラゲコメヒシバ,,Digitaria radicosa (J.Presl) Miq. var. hirsuta (Honda) C.C.Hsu,106,イネ科,Poaceae/Gramineae,,イネ科
6793,,コメヒシバ,ナヨメヒシバ,Digitaria radicosa (J.Presl) Miq. var. radicosa,106,イネ科,Poaceae/Gramineae,,イネ科
6794,,イヌメヒシバ,メヒシバモドキ，ナンゴクメヒシバ,Digitaria setigera Roth ex Roem. et Schult.,106,イネ科,Poaceae/Gramineae,,イネ科
6795,,ウスゲアキメヒシバ,,Digitaria violascens Link var. intersita (Ohwi) Ohwi,106,イネ科,Poaceae/Gramineae,固有,イネ科
6796,,アラゲメヒシバ,,Digitaria violascens Link var. lasiophylla (Honda) Tuyama,106,イネ科,Poaceae/Gramineae,,イネ科
6797,,アキメヒシバ,,Digitaria violascens Link var. violascens,106,イネ科,Poaceae/Gramineae,,イネ科
6798,,カリマタガヤ,"コカリマタガヤ，オオカリマタガヤ，ツクシカリマタガヤ, ヤクシマカリマタガヤ",Dimeria ornithopoda Trin. var. tenera (Trin.) Hack.,106,イネ科,Poaceae/Gramineae,,イネ科
6799,f,ヒメカリマタガヤ,,Dimeria ornithopoda Trin. var. tenera (Trin.) Hack. f. microchaeta Hack.,106,イネ科,Poaceae/Gramineae,,イネ科
6800,,ワセビエ,コヒメビエ，サワビエ,Echinochloa colona (L.) Link,106,イネ科,Poaceae/Gramineae,,イネ科
6801,,ケイヌビエ,,Echinochloa crus-galli (L.) P.Beauv. var. aristata Gray,106,イネ科,Poaceae/Gramineae,,イネ科
6802,f,ウスゲケイヌビエ,サヤゲイヌビエ,Echinochloa crus-galli (L.) P.Beauv. var. aristata Gray f. kanashiroi Ohwi,106,イネ科,Poaceae/Gramineae,,イネ科
6803,,イヌビエ,ノビエ,Echinochloa crus-galli (L.) P.Beauv. var. crus-galli,106,イネ科,Poaceae/Gramineae,固有,イネ科
6804,,ヒメタイヌビエ,タイワンイヌビエ,Echinochloa crus-galli (L.) P.Beauv. var. formosensis Ohwi,106,イネ科,Poaceae/Gramineae,,イネ科
6805,,ヒメイヌビエ,,Echinochloa crus-galli (L.) P.Beauv. var. praticola Ohwi,106,イネ科,Poaceae/Gramineae,,イネ科
6806,,タイヌビエ,タビエ,Echinochloa oryzicola (Vasing.) Vasing.,106,イネ科,Poaceae/Gramineae,,イネ科
