ID20160207,雑種・品種,新リスト和名,和名異名,GreenList学名,APG科番号,APG科和名,APG科名,固有,新エングラー科和名
571.0,f,シロガネセンノウ,,Silene miqueliana (Rohrb.) H.Ohashi et H.Nakai f. argyrata (M.Mizush.) H.Ohashi et H.Nakai,296.0,ナデシコ科,Caryophyllaceae,,ナデシコ科
572.0,,アポイマンテマ,,Silene repens Patrin var. apoiensis H.Hara,296.0,ナデシコ科,Caryophyllaceae,固有,ナデシコ科
573.0,,チシママンテマ,,Silene repens Patrin var. latifolia Turcz. ex Regel,296.0,ナデシコ科,Caryophyllaceae,,ナデシコ科
574.0,,カラフトマンテマ,,Silene repens Patrin var. repens,296.0,ナデシコ科,Caryophyllaceae,,ナデシコ科
575.0,,マツモトセンノウ,"マツモト, チョウセンマツモト",Silene sieboldii (Van Houtte) H.Ohashi et H.Nakai,296.0,ナデシコ科,Caryophyllaceae,固有,ナデシコ科
576.0,,トカチビランジ,,Silene tokachiensis Kadota,296.0,ナデシコ科,Caryophyllaceae,固有,ナデシコ科
577.0,,タカネマンテマ,,Silene uralensis (Rupr.) Bocquet,296.0,ナデシコ科,Caryophyllaceae,,ナデシコ科
578.0,,エンビセンノウ,,Silene wilfordii (Regel) H.Ohashi et H.Nakai,296.0,ナデシコ科,Caryophyllaceae,,ナデシコ科
579.0,,テバコマンテマ,チョウセンマンテマ,Silene yanoei Makino,296.0,ナデシコ科,Caryophyllaceae,,ナデシコ科
580.0,,ウシオツメクサ,オニツメクサ，シオツメクサ,Spergularia marina (L.) Griseb.,296.0,ナデシコ科,Caryophyllaceae,,ナデシコ科
581.0,,ウシハコベ,,Stellaria aquatica (L.) Scop.,296.0,ナデシコ科,Caryophyllaceae,,ナデシコ科
582.0,,オオハコベ,エゾノミヤマハコベ,Stellaria bungeana Fenzl,296.0,ナデシコ科,Caryophyllaceae,,ナデシコ科
583.0,,カンチヤチハコベ,,Stellaria calycantha (Ledeb.) Bong.,296.0,ナデシコ科,Caryophyllaceae,,ナデシコ科
584.0,f,ナガバノサワハコベ,ナガバサワハコベ,Stellaria diversiflora Maxim. f. angustifolia M.Mizush.,296.0,ナデシコ科,Caryophyllaceae,固有,ナデシコ科
585.0,f,オオサワハコベ,,Stellaria diversiflora Maxim. f. robusta M.Mizush.,296.0,ナデシコ科,Caryophyllaceae,固有,ナデシコ科
586.0,,サワハコベ,ツルハコベ,Stellaria diversiflora Maxim. var. diversiflora,296.0,ナデシコ科,Caryophyllaceae,固有,ナデシコ科
587.0,,ヤクシマサワハコベ,ヤクシマハコベ,Stellaria diversiflora Maxim. var. yakumontana (Masam.) Masam.,296.0,ナデシコ科,Caryophyllaceae,固有,ナデシコ科
588.0,,シラオイハコベ,エゾフスマ,Stellaria fenzlii Regel,296.0,ナデシコ科,Caryophyllaceae,,ナデシコ科
589.0,f,ケナシシラオイハコベ,ケナシエゾフスマ,Stellaria fenzlii Regel f. glaberrima (H.Hara) M.Mizush.,296.0,ナデシコ科,Caryophyllaceae,,ナデシコ科
590.0,,イトハコベ,,Stellaria filicaulis Makino,296.0,ナデシコ科,Caryophyllaceae,,ナデシコ科
591.0,,エゾハコベ,,Stellaria humifusa Rottb.,296.0,ナデシコ科,Caryophyllaceae,,ナデシコ科
592.0,,ナガバツメクサ,ナガバノツメクサ，エダウチヒメハコベ，カラフトノミノフスマ，エゾノミノフスマ,Stellaria longifolia Muhl. ex Willd.,296.0,ナデシコ科,Caryophyllaceae,,ナデシコ科
593.0,,オオヤマハコベ,,Stellaria monosperma Buch.-Ham. ex D.Don var. japonica Maxim.,296.0,ナデシコ科,Caryophyllaceae,,ナデシコ科
594.0,,ミドリハコベ,ハコベ,Stellaria neglecta Weihe,296.0,ナデシコ科,Caryophyllaceae,,ナデシコ科
595.0,,イワツメクサ,,Stellaria nipponica Ohwi var. nipponica,296.0,ナデシコ科,Caryophyllaceae,固有,ナデシコ科
596.0,,オオイワツメクサ,,Stellaria nipponica Ohwi var. yezoensis H.Hara,296.0,ナデシコ科,Caryophyllaceae,固有,ナデシコ科
597.0,,エゾイワツメクサ,,Stellaria pterosperma Ohwi,296.0,ナデシコ科,Caryophyllaceae,固有,ナデシコ科
598.0,,エゾオオヤマハコベ,,Stellaria radians L.,296.0,ナデシコ科,Caryophyllaceae,,ナデシコ科
599.0,,シコタンハコベ,ネムロハコベ,Stellaria ruscifolia Pall. ex Schltdl .,296.0,ナデシコ科,Caryophyllaceae,,ナデシコ科
600.0,,ミヤマハコベ,,Stellaria sessiliflora Y.Yabe,296.0,ナデシコ科,Caryophyllaceae,,ナデシコ科
601.0,,アオハコベ,,Stellaria uchiyamana Makino var. apetala (Kitam.) Ohwi,296.0,ナデシコ科,Caryophyllaceae,固有,ナデシコ科
602.0,,ヤマハコベ,,Stellaria uchiyamana Makino var. uchiyamana,296.0,ナデシコ科,Caryophyllaceae,固有,ナデシコ科
603.0,,ノミノフスマ,,Stellaria uliginosa Murray var. undulata (Thunb.) Fenzl,296.0,ナデシコ科,Caryophyllaceae,,ナデシコ科
618.0,,ケイノコヅチ,シマイノコヅチ，シロイノコヅチ,Achyranthes aspera L. var. aspera,298.0,ヒユ科,Amaranthaceae,,ヒユ科
619.0,,ムラサキイノコヅチ,ダイトウイノコヅチ,Achyranthes aspera L. var. rubrofusca (Wight) Hook.f.,298.0,ヒユ科,Amaranthaceae,,ヒユ科
620.0,,モンパイノコヅチ,オキナワイノコヅチ,Achyranthes bidentata Blume var. bidentata,298.0,ヒユ科,Amaranthaceae,,ヒユ科
621.0,,ハチジョウイノコヅチ,テリバイノコヅチ,Achyranthes bidentata Blume var. hachijoensis (Honda) H.Hara,298.0,ヒユ科,Amaranthaceae,,ヒユ科
622.0,,イノコヅチ,イノコズチ，ヒカゲイノコヅチ,Achyranthes bidentata Blume var. japonica Miq.,298.0,ヒユ科,Amaranthaceae,,ヒユ科
623.0,,ヒナタイノコヅチ,,Achyranthes bidentata Blume var. tomentosa (Honda) H.Hara,298.0,ヒユ科,Amaranthaceae,,ヒユ科
624.0,f,マルバイノコヅチ,,Achyranthes bidentata Blume var. tomentosa (Honda) H.Hara f. rotundifolia (Ohwi) Yonek. ,298.0,ヒユ科,Amaranthaceae,,ヒユ科
625.0,,ヤナギイノコヅチ,ヤナギイノコズチ,Achyranthes longifolia (Makino) Makino,298.0,ヒユ科,Amaranthaceae,,ヒユ科
626.0,h,アイノコイヌビユ,,Amaranthus blitum L. x A. viridis L.,298.0,ヒユ科,Amaranthaceae,,ヒユ科
604.0,,ミヤコジマハマアカザ,,Atriplex maximowicziana Makino,298.0,ヒユ科,Amaranthaceae,,アカザ科
605.0,,ホソバハマアカザ,ホソバノハマアカザ,Atriplex patens (Litv.) Iljin,298.0,ヒユ科,Amaranthaceae,,アカザ科
606.0,,ハマアカザ,コハマアカザ,Atriplex subcordata Kitag.,298.0,ヒユ科,Amaranthaceae,,アカザ科
,,イソホウキギ,イソボウキ,Bassia scoparia (L.) A.J.Scott var. littorea Makino,298.0,ヒユ科,Amaranthaceae,,アカザ科
627.0,,イソフサギ,,Blutaparon wrightii (Hook.f. ex Maxim.) Mears,298.0,ヒユ科,Amaranthaceae,,ヒユ科
607.0,,マルバアカザ,キバナアカザ,Chenopodium acuminatum Willd. var. acuminatum,298.0,ヒユ科,Amaranthaceae,,アカザ科
608.0,,カワラアカザ,,Chenopodium acuminatum Willd. var. vachelii (Hook. et Arn.) Moq.,298.0,ヒユ科,Amaranthaceae,,アカザ科
609.0,,ミドリアカザ,ヤマアカザ，ヒメアカザ,Chenopodium bryoniifolium Bunge ex Trautv.,298.0,ヒユ科,Amaranthaceae,,アカザ科
610.0,,イワアカザ,ヤマアカザ，ヒメアカザ,Chenopodium gracilispicum H.W.Kung,298.0,ヒユ科,Amaranthaceae,,アカザ科
611.0,,ホソバアカザ,,Chenopodium stenophyllum (Makino) Koidz.,298.0,ヒユ科,Amaranthaceae,,アカザ科
628.0,,インドヒモカズラ,ケヒモカズラ,Deeringia polysperma (Roxb.) Moq.,298.0,ヒユ科,Amaranthaceae,固有,ヒユ科
612.0,,アッケシソウ,サンゴソウ,Salicornia perennans Willd.,298.0,ヒユ科,Amaranthaceae,,アカザ科
613.0,,オカヒジキ,ミルナ,Salsola komarovii Iljin,298.0,ヒユ科,Amaranthaceae,,アカザ科
614.0,,マツナ,,Suaeda glauca (Bunge) Bunge,298.0,ヒユ科,Amaranthaceae,,アカザ科
615.0,,シチメンソウ,ミルマツナ，サンゴジュマツナ,Suaeda japonica Makino,298.0,ヒユ科,Amaranthaceae,,アカザ科
616.0,,ヒロハマツナ,,Suaeda malacosperma H.Hara,298.0,ヒユ科,Amaranthaceae,固有,アカザ科
617.0,,ハママツナ,"シマハママツナ, シマハママツナ",Suaeda maritima (L.) Dumort. subsp. asiatica H.Hara,298.0,ヒユ科,Amaranthaceae,,アカザ科
494.0,,ツルナ,ハマヂシャ,Tetragonia tetragonoides (Pall.) Kuntze,304.0,ツルナ科,Aizoaceae,,ハマミズナ科
487.0,,マルミノヤマゴボウ,,Phytolacca japonica Makino,305.0,ヤマゴボウ科,Phytolaccaceae,,ヤマゴボウ科
488.0,,ナハカノコソウ,,Boerhavia glabrata Blume,307.0,オシロイバナ科,Nyctaginaceae,,オシロイバナ科
489.0,,タイトウカノコソウ,,Boerhavia repens L.,307.0,オシロイバナ科,Nyctaginaceae,,オシロイバナ科
490.0,,トゲカズラ,,Pisonia aculeata L.,307.0,オシロイバナ科,Nyctaginaceae,,オシロイバナ科
491.0,,トゲミウドノキ,,Pisonia grandis R.Br.,307.0,オシロイバナ科,Nyctaginaceae,,オシロイバナ科
492.0,,ウドノキ,オオクサボク，ウドキ，ナガミノウドノキ,Pisonia umbellifera (J.R. et G.Forst.) Seem.,307.0,オシロイバナ科,Nyctaginaceae,,オシロイバナ科
493.0,,ザクロソウ,,Mollugo stricta L.,308.0,ザクロソウ科,Molluginaceae,,ザクロソウ科
495.0,,ヌマハコベ,オオミズハコベ，モンチソウ,Montia fontana L.,309.0,ヌマハコベ科,Montiaceae,,スベリヒユ科
496.0,,アマミマツバボタン,,"Portulaca okinawensis E.Walker et Tawada var. amamiensis Kokub., Koh Nakam. et Yokota",314.0,スベリヒユ科,Portulacaceae,固有,スベリヒユ科
497.0,,オキナワマツバボタン,,Portulaca okinawensis E.Walker et Tawada var. okinawensis,314.0,スベリヒユ科,Portulacaceae,固有,スベリヒユ科
498.0,,スベリヒユ,オオスベリヒユ，タチスベリヒユ,Portulaca oleracea L.,314.0,スベリヒユ科,Portulacaceae,,スベリヒユ科
499.0,,マルバケツメクサ,"シマスベリヒユ, タイワンスベリヒユ",Portulaca psammotropha Hance,314.0,スベリヒユ科,Portulacaceae,,スベリヒユ科
3314.0,,モミジウリノキ,,Alangium platanifolium (Siebold et Zucc.) Harms var. platanifolium,320.0,ミズキ科,Cornaceae,,ウリノキ科
3315.0,,ウリノキ,,Alangium platanifolium (Siebold et Zucc.) Harms var. trilobatum (Miq.) Ohwi,320.0,ミズキ科,Cornaceae,,ウリノキ科
3316.0,,ビロードウリノキ,,Alangium platanifolium (Siebold et Zucc.) Harms var. trilobatum (Miq.) Ohwi f. velutinum (Nakai) T.B.Lee,320.0,ミズキ科,Cornaceae,,ウリノキ科
3317.0,,シマウリノキ,オキナワウリノキ,Alangium premnifolium Ohwi,320.0,ミズキ科,Cornaceae,,ウリノキ科
3326.0,,ゴゼンタチバナ,,Cornus canadensis L.,320.0,ミズキ科,Cornaceae,,ミズキ科
3327.0,,ミズキ,ハシノキ,Cornus controversa Hemsl.,320.0,ミズキ科,Cornaceae,,ミズキ科
3328.0,,タカネミズキ,,Cornus controversa Hemsl. var. alpina Wangerin,320.0,ミズキ科,Cornaceae,,ミズキ科
3329.0,,イシヅチミズキ,,Cornus controversa Hemsl. var. shikokumontana Hiyama,320.0,ミズキ科,Cornaceae,固有,ミズキ科
3330.0,f,ハナヤマボウシ,,Cornus kousa Buerger ex Hance f. magnifica (Nakai),320.0,ミズキ科,Cornaceae,,ミズキ科
3331.0,f,ベニヤマボウシ,,Cornus kousa Buerger ex Hance f. rosea (Honda),320.0,ミズキ科,Cornaceae,,ミズキ科
3332.0,f,アオヤマボウシ,,Cornus kousa Buerger ex Hance f. viridis (Nakai),320.0,ミズキ科,Cornaceae,,ミズキ科
3333.0,,ヤマボウシ,,Cornus kousa Buerger ex Hance var. chinensis Osborn,320.0,ミズキ科,Cornaceae,,ミズキ科
3334.0,,ヤエヤマヤマボウシ,,Cornus kousa Buerger ex Hance var. chinensis Osborn,320.0,ミズキ科,Cornaceae,,ミズキ科
3335.0,,クマノミズキ,,Cornus macrophylla Wall.,320.0,ミズキ科,Cornaceae,,ミズキ科
3336.0,,エゾゴゼンタチバナ,エゾタチバナ,Cornus suecica L.,320.0,ミズキ科,Cornaceae,,ミズキ科
1507.0,f,ハナクサアジサイ,,Cardiandra alternifolia Siebold et Zucc. f. formosa Honda,321.0,アジサイ科,Hydrangeaceae,,アジサイ科
1508.0,f,ヨウラククサアジサイ,,Cardiandra alternifolia Siebold et Zucc. f. multiplex Hayashi,321.0,アジサイ科,Hydrangeaceae,,アジサイ科
1509.0,f,ミヤマクサアジサイ,,Cardiandra alternifolia Siebold et Zucc. f. oppositifolia (Honda) F.Maek.,321.0,アジサイ科,Hydrangeaceae,,アジサイ科
1510.0,,クサアジサイ,エダウチクサアジサイ,Cardiandra alternifolia Siebold et Zucc. var. alternifolia,321.0,アジサイ科,Hydrangeaceae,固有,アジサイ科
1511.0,,ハコネクサアジサイ,,Cardiandra alternifolia Siebold et Zucc. var. hakonensis Ohba ex H.Ohba,321.0,アジサイ科,Hydrangeaceae,,アジサイ科
1512.0,,アマミクサアジサイ,,Cardiandra amamiohsimensis Koidz.,321.0,アジサイ科,Hydrangeaceae,固有,ユキノシタ科
1513.0,,オオクサアジサイ,,Cardiandra moellendorffii (Hance) Migo,321.0,アジサイ科,Hydrangeaceae,,ユキノシタ科
1550.0,,ギンバイソウ,,Deinanthe bifida Maxim.,321.0,アジサイ科,Hydrangeaceae,固有,ユキノシタ科
1551.0,f,マルバギンバイソウ,,Deinanthe bifida Maxim. f. rotundifolia Satomi,321.0,アジサイ科,Hydrangeaceae,固有,ユキノシタ科
1552.0,f,ムラサキギンバイソウ,,Deinanthe bifida Maxim. f. violacea Hayashi,321.0,アジサイ科,Hydrangeaceae,固有,ユキノシタ科
1553.0,,マルバコウツギ,,Deutzia bungoensis Hatus.,321.0,アジサイ科,Hydrangeaceae,固有,アジサイ科
1554.0,,ウツギ,ウノハナ,Deutzia crenata Siebold et Zucc.,321.0,アジサイ科,Hydrangeaceae,固有,アジサイ科
1555.0,f,シロバナヤエウツギ,,Deutzia crenata Siebold et Zucc. f. candidissima (Bon.) H.Hara,321.0,アジサイ科,Hydrangeaceae,,アジサイ科
1556.0,f,オオミウツギ,クマガワウツギ,Deutzia crenata Siebold et Zucc. f. macrocarpa Nakai,321.0,アジサイ科,Hydrangeaceae,,アジサイ科
1557.0,f,サラサウツギ,ヤエウツギ,Deutzia crenata Siebold et Zucc. f. plena (Maxim.) C.K.Schneid.,321.0,アジサイ科,Hydrangeaceae,固有,アジサイ科
1558.0,f,ジクゲウツギ,ケウツギ，ビロードウツギ,Deutzia crenata Siebold et Zucc. f. pubescens (Makino) H.Hara,321.0,アジサイ科,Hydrangeaceae,,アジサイ科
1559.0,f,ムラサキウツギ,アケボノウツギ,Deutzia crenata Siebold et Zucc. f. purpurina Honda,321.0,アジサイ科,Hydrangeaceae,,アジサイ科
1560.0,,コウツギ,,Deutzia floribunda Nakai,321.0,アジサイ科,Hydrangeaceae,固有,アジサイ科
1561.0,f,ヒロハヒメウツギ,,Deutzia gracilis Siebold et Zucc. f. latifolia (Nakai) Sugim.,321.0,アジサイ科,Hydrangeaceae,,アジサイ科
1562.0,f,ハナヒメウツギ,,Deutzia gracilis Siebold et Zucc. f. macrantha (Makino) Sugim.,321.0,アジサイ科,Hydrangeaceae,,アジサイ科
1563.0,f,アオヒメウツギ,,Deutzia gracilis Siebold et Zucc. f. nagurae (Makino) Sugim.,321.0,アジサイ科,Hydrangeaceae,,アジサイ科
1564.0,,ヒメウツギ,"チョウセンウツギ, ヤマウツギ，オオヒメウツギ",Deutzia gracilis Siebold et Zucc. var. gracilis,321.0,アジサイ科,Hydrangeaceae,固有,アジサイ科
1565.0,,ナチウツギ,,Deutzia gracilis Siebold et Zucc. var. pauciflora Sugim.,321.0,アジサイ科,Hydrangeaceae,固有,アジサイ科
1566.0,,コミノヒメウツギ,,"Deutzia hatusimae H.Ohba, L.M.Niu et Minamitani",321.0,アジサイ科,Hydrangeaceae,,アジサイ科
1567.0,,ウラジロウツギ,,Deutzia maximowicziana Makino,321.0,アジサイ科,Hydrangeaceae,固有,アジサイ科
1568.0,,オオシマウツギ,オオバナオオシマウツギ,Deutzia naseana Nakai,321.0,アジサイ科,Hydrangeaceae,固有,アジサイ科
1569.0,,オキナワヒメウツギ,,Deutzia naseana Nakai var. amanoi (Hatus.) Hatus. ex H.Ohba,321.0,アジサイ科,Hydrangeaceae,固有,アジサイ科
1570.0,,アオコウツギ,,Deutzia ogatae Koidz.,321.0,アジサイ科,Hydrangeaceae,固有,アジサイ科
1571.0,f,フイリマルバウツギ,,Deutzia scabra Thunb. f. aurescens (Nakai) Sugim.,321.0,アジサイ科,Hydrangeaceae,固有,アジサイ科
1572.0,,マルバウツギ,,Deutzia scabra Thunb. var. scabra,321.0,アジサイ科,Hydrangeaceae,固有,アジサイ科
1573.0,,ツクシウツギ,,Deutzia scabra Thunb. var. sieboldiana (Maxim.) H.Hara,321.0,アジサイ科,Hydrangeaceae,固有,アジサイ科
1574.0,f,ヒナウツギ,,Deutzia scabra Thunb. var. sieboldiana (Maxim.) H.Hara f. microcarpa (Nakai) H.Hara,321.0,アジサイ科,Hydrangeaceae,固有,アジサイ科
1575.0,,ウメウツギ,,Deutzia uniflora Shirai,321.0,アジサイ科,Hydrangeaceae,固有,アジサイ科
1576.0,h,ヒメマルバウツギ,,Deutzia x candelabrum Rehder,321.0,アジサイ科,Hydrangeaceae,固有,アジサイ科
1577.0,,ヤエヤマヒメウツギ,ヤエヤマウツギ,Deutzia yaeyamensis Ohwi,321.0,アジサイ科,Hydrangeaceae,固有,アジサイ科
1578.0,,ブンゴウツギ,,Deutzia zentaroana Nakai,321.0,アジサイ科,Hydrangeaceae,固有,アジサイ科
1579.0,,カラコンテリギ,"トカラアジサイ, シマコンテリギ，キダチコガク，ナガバコンテリギ",Hydrangea chinensis Maxim. var. chinensis,321.0,アジサイ科,Hydrangeaceae,,アジサイ科
1580.0,,ヤエヤマコンテリギ,シマコンテリギ,Hydrangea chinensis Maxim. var. yayeyamensis (Koidz.) T.Yamaz.,321.0,アジサイ科,Hydrangeaceae,固有,アジサイ科
1581.0,,ヤクシマアジサイ,ヤクシマコンテリギ,Hydrangea grosseserrata Engl.,321.0,アジサイ科,Hydrangeaceae,固有,アジサイ科
1582.0,,コアジサイ,,Hydrangea hirta (Thunb.) Siebold et Zucc.,321.0,アジサイ科,Hydrangeaceae,固有,アジサイ科
1583.0,f,シロバナコアジサイ,,Hydrangea hirta (Thunb.) Siebold et Zucc. f. albiflora (Honda) Okuyama,321.0,アジサイ科,Hydrangeaceae,,アジサイ科
1584.0,f,ミドリコアジサイ,,Hydrangea hirta (Thunb.) Siebold et Zucc. f. laminalis Seriz.,321.0,アジサイ科,Hydrangeaceae,,アジサイ科
1585.0,h,チチブアジサイ,オクタマコアジサイ,Hydrangea hirta (Thunb.) Siebold et Zucc. x H. scandens (L.f.) Ser.,321.0,アジサイ科,Hydrangeaceae,,アジサイ科
1586.0,f,シロバナタマアジサイ,,Hydrangea involucrata Siebold f. leucantha Sugim.,321.0,アジサイ科,Hydrangeaceae,,アジサイ科
1587.0,f,ヨウラクタマアジサイ,,Hydrangea involucrata Siebold f. multiplex (Nakai) Okuyama,321.0,アジサイ科,Hydrangeaceae,,アジサイ科
1588.0,f,ココノエタマアジサイ,,Hydrangea involucrata Siebold f. plenissima Tuyama,321.0,アジサイ科,Hydrangeaceae,,アジサイ科
1589.0,f,テマリタマアジサイ,,Hydrangea involucrata Siebold f. sterilis Hayashi,321.0,アジサイ科,Hydrangeaceae,,アジサイ科
1590.0,,ラセイタタマアジサイ,,Hydrangea involucrata Siebold var. idzuensis Hayashi,321.0,アジサイ科,Hydrangeaceae,固有,アジサイ科
1591.0,,タマアジサイ,,Hydrangea involucrata Siebold var. involucrata,321.0,アジサイ科,Hydrangeaceae,固有,アジサイ科
1592.0,,トカラタマアジサイ,,Hydrangea involucrata Siebold var. tokarensis M.Hotta et T.Shiuchi,321.0,アジサイ科,Hydrangeaceae,固有,アジサイ科
1593.0,,トカラアジサイ,,Hydrangea kawagoeana Koidz.,321.0,アジサイ科,Hydrangeaceae,,アジサイ科
1594.0,,リュウキュウコンテリギ,,Hydrangea liukiuensis Nakai,321.0,アジサイ科,Hydrangeaceae,固有,アジサイ科
1595.0,,コガクウツギ,,Hydrangea luteovenosa Koidz. var. luteovenosa,321.0,アジサイ科,Hydrangeaceae,固有,アジサイ科
1596.0,,ヤクシマガクウツギ,ヤクシマコンテリギ,Hydrangea luteovenosa Koidz. var. yakusimensis (Masam.) Sugim.,321.0,アジサイ科,Hydrangeaceae,固有,アジサイ科
1597.0,f,イソブエ,,Hydrangea macrophylla (Thunb.) Ser. f. isobue H.Ohba et S.Akiyama,321.0,アジサイ科,Hydrangeaceae,固有,アジサイ科
1598.0,f,イソノタキ,,Hydrangea macrophylla (Thunb.) Ser. f. isonotaki H.Ohba et S.Akiyama,321.0,アジサイ科,Hydrangeaceae,固有,アジサイ科
1599.0,f,ガクアジサイ,ハマアジサイ，イオウトウアジサイ,Hydrangea macrophylla (Thunb.) Ser. f. normalis (E.H.Wilson) H.Hara,321.0,アジサイ科,Hydrangeaceae,固有,アジサイ科
1600.0,f,フチナシガクアジサイ,,Hydrangea macrophylla (Thunb.) Ser. f. nuda Konta et S.Matsumoto,321.0,アジサイ科,Hydrangeaceae,,アジサイ科
1601.0,f,ガクソウ,,Hydrangea macrophylla (Thunb.) Ser. f. rosea E.H.Wilson,321.0,アジサイ科,Hydrangeaceae,,アジサイ科
1602.0,,ノリウツギ,サビタ,Hydrangea paniculata Siebold,321.0,アジサイ科,Hydrangeaceae,,アジサイ科
1603.0,f,ヒダカノリウツギ,,Hydrangea paniculata Siebold f. debilis (Nakai) Sugim.,321.0,アジサイ科,Hydrangeaceae,,アジサイ科
1604.0,f,ビロードノリウツギ,,Hydrangea paniculata Siebold f. velutina (Nakai) Kitam.,321.0,アジサイ科,Hydrangeaceae,固有,アジサイ科
1605.0,,ツルアジサイ,ゴトウヅル，ツルデマリ,Hydrangea petiolaris Siebold et Zucc.,321.0,アジサイ科,Hydrangeaceae,,アジサイ科
1606.0,,ガクウツギ,コンテリギ,Hydrangea scandens (L.f.) Ser.,321.0,アジサイ科,Hydrangeaceae,固有,アジサイ科
1607.0,f,ベニガクウツギ,,Hydrangea scandens (L.f.) Ser. f. rosea Hiyama,321.0,アジサイ科,Hydrangeaceae,,アジサイ科
1608.0,f,ヤエノヤマアジサイ,,Hydrangea serrata (Thunb.) Ser. f. plena (Makino) Makino ex Sugim.,321.0,アジサイ科,Hydrangeaceae,固有,アジサイ科
1609.0,f,シチダンカ,,Hydrangea serrata (Thunb.) Ser. f. prolifera (Regel) H.Ohba,321.0,アジサイ科,Hydrangeaceae,,アジサイ科
1610.0,,アマギアマチャ,,Hydrangea serrata (Thunb.) Ser. var. angustata (Franch. et Sav.) H.Ohba,321.0,アジサイ科,Hydrangeaceae,固有,アジサイ科
1611.0,,ナンゴクヤマアジサイ,,Hydrangea serrata (Thunb.) Ser. var. australis T.Yamaz.,321.0,アジサイ科,Hydrangeaceae,固有,アジサイ科
1612.0,,ヒュウガアジサイ,,Hydrangea serrata (Thunb.) Ser. var. minamitanii H.Ohba,321.0,アジサイ科,Hydrangeaceae,固有,アジサイ科
1613.0,,ヤマアジサイ,,Hydrangea serrata (Thunb.) Ser. var. serrata,321.0,アジサイ科,Hydrangeaceae,,アジサイ科
1614.0,f,マイコアジサイ,,Hydrangea serrata (Thunb.) Ser. var. serrata f. belladonna Kitam.,321.0,アジサイ科,Hydrangeaceae,,アジサイ科
1615.0,,アマチャ,,Hydrangea serrata (Thunb.) Ser. var. thunbergii (Siebold) H.Ohba,321.0,アジサイ科,Hydrangeaceae,固有,アジサイ科
1616.0,,エゾアジサイ,ムツアジサイ,Hydrangea serrata (Thunb.) Ser. var. yesoensis (Koidz.) H.Ohba,321.0,アジサイ科,Hydrangeaceae,固有,アジサイ科
1617.0,,ヤハズアジサイ,,Hydrangea sikokiana Maxim.,321.0,アジサイ科,Hydrangeaceae,固有,アジサイ科
1618.0,,ナンカイアジサイ,,Hydrangea sp. aff. H. aspera,321.0,アジサイ科,Hydrangeaceae,固有,アジサイ科
1619.0,h,アマギコアジサイ,,Hydrangea x amagiana Makino,321.0,アジサイ科,Hydrangeaceae,固有,アジサイ科
1620.0,h,ミズシマアジサイ,,Hydrangea x mizushimarum H.Ohba,321.0,アジサイ科,Hydrangeaceae,固有,アジサイ科
1623.0,,キレンゲショウマ,コダチレンゲショウマ,Kirengeshoma palmata Yatabe,321.0,アジサイ科,Hydrangeaceae,,ユキノシタ科
1651.0,h,アイノコバイカウツギ,,Philadelphus satsumi Siebold ex Lindl. et Paxton nothovar. kiotensis Murata,321.0,アジサイ科,Hydrangeaceae,,アジサイ科
1652.0,,シコクウツギ,,Philadelphus satsumi Siebold ex Lindl. et Paxton var. lancifolius (Uyeki) Murata,321.0,アジサイ科,Hydrangeaceae,,アジサイ科
1653.0,,ニッコウバイカウツギ,ケバイカウツギ，ニッコウウツギ，アイノコバイカウツギ,Philadelphus satsumi Siebold ex Lindl. et Paxton var. parviflorus (Dippel) Kitam. et Murata,321.0,アジサイ科,Hydrangeaceae,固有,アジサイ科
1654.0,,バイカウツギ,サツマウツギ,Philadelphus satsumi Siebold ex Lindl. et Paxton var. satsumi,321.0,アジサイ科,Hydrangeaceae,固有,アジサイ科
1655.0,,シマユキカズラ,,Pileostegia viburnoides Hook.f. et Thomson,321.0,アジサイ科,Hydrangeaceae,,アジサイ科
1656.0,,バイカアマチャ,モッコバナ,Platycrater arguta Siebold et Zucc.,321.0,アジサイ科,Hydrangeaceae,,アジサイ科
1707.0,f,ハナイワガラミ,,Schizophragma hydrangeoides Siebold et Zucc. f. formosum (Nakai) Sugim.,321.0,アジサイ科,Hydrangeaceae,,アジサイ科
1708.0,f,ケイワガラミ,,Schizophragma hydrangeoides Siebold et Zucc. f. molle (Honda) H.Hara ex H.Ohba,321.0,アジサイ科,Hydrangeaceae,,アジサイ科
1709.0,,テリハイワガラミ,,Schizophragma hydrangeoides Siebold et Zucc. var. concolor Hatus.,321.0,アジサイ科,Hydrangeaceae,固有,アジサイ科
1710.0,,イワガラミ,ユキカズラ,Schizophragma hydrangeoides Siebold et Zucc. var. hydrangeoides,321.0,アジサイ科,Hydrangeaceae,,アジサイ科
2633.0,,ハガクレツリフネ,,Impatiens hypophylla Makino var. hypophylla,323.0,ツリフネソウ科,Balsaminaceae,固有,ツリフネソウ科
2634.0,,エンシュウツリフネソウ,エンシュウツリフネ,Impatiens hypophylla Makino var. microhypophylla (Nakai) H.Hara,323.0,ツリフネソウ科,Balsaminaceae,固有,ツリフネソウ科
2635.0,,キツリフネ,ホラガイソウ,Impatiens noli-tangere L.,323.0,ツリフネソウ科,Balsaminaceae,,ツリフネソウ科
